"codelist","concept_id"
"creatinine",3023433
"creatinine",3023484
"creatinine",3023489
"creatinine",3023551
"creatinine",3023556
"creatinine",3023557
"creatinine",3023569
"creatinine",3023664
"creatinine",3023666
"creatinine",3023717
"creatinine",3023861
"creatinine",3023874
"creatinine",3023885
"creatinine",3023978
"creatinine",3023996
"creatinine",3024017
"creatinine",3024033
"creatinine",3024069
"creatinine",3024237
"creatinine",3024275
"creatinine",3024353
"creatinine",3024384
"creatinine",3024535
"creatinine",3024685
"creatinine",3024713
"creatinine",3024742
"creatinine",3024884
"creatinine",3024927
"creatinine",3025065
"creatinine",3025120
"creatinine",3025137
"creatinine",3025161
"creatinine",3025179
"creatinine",3025218
"creatinine",3025244
"creatinine",3025294
"creatinine",3025458
"creatinine",3025518
"creatinine",3025591
"creatinine",3025626
"creatinine",3025645
"creatinine",3025652
"creatinine",3025693
"creatinine",3025701
"creatinine",3025715
"creatinine",3025718
"creatinine",3025769
"creatinine",3025782
"creatinine",3025786
"creatinine",3025804
"creatinine",3025813
"creatinine",3025862
"creatinine",3026017
"creatinine",3026065
"creatinine",3026154
"creatinine",3026182
"creatinine",3026189
"creatinine",3026223
"creatinine",3026249
"creatinine",3026275
"creatinine",3026354
"creatinine",3026364
"creatinine",3026387
"creatinine",3026522
"creatinine",3026546
"creatinine",3026583
"creatinine",3026598
"creatinine",3026704
"creatinine",3026726
"creatinine",3026747
"creatinine",3026806
"creatinine",3026830
"creatinine",3026896
"creatinine",3026911
"creatinine",3026998
"creatinine",3027085
"creatinine",3027105
"creatinine",3027108
"creatinine",3027111
"creatinine",3027134
"creatinine",3027175
"creatinine",3027196
"creatinine",3027202
"creatinine",3027322
"creatinine",3027362
"creatinine",3027477
"creatinine",3027481
"creatinine",3027591
"creatinine",3027821
"creatinine",3027846
"creatinine",3027976
"creatinine",3028031
"creatinine",3028077
"creatinine",3028100
"creatinine",3028106
"creatinine",3028107
"creatinine",3028131
"creatinine",3028227
"creatinine",3028261
"creatinine",3028309
"creatinine",3028367
"creatinine",3028430
"creatinine",3028469
"creatinine",3028481
"creatinine",3028628
"creatinine",3028661
"creatinine",3028748
"creatinine",3028761
"creatinine",3028806
"creatinine",3028942
"creatinine",3028971
"creatinine",3028992
"creatinine",3029011
"creatinine",3029070
"creatinine",3029177
"creatinine",3029192
"creatinine",3029241
"creatinine",3029259
"creatinine",3029286
"creatinine",3029289
"creatinine",3029312
"creatinine",3029374
"creatinine",3029506
"creatinine",3029522
"creatinine",3029545
"creatinine",3029552
"creatinine",3029558
"creatinine",3029570
"creatinine",3029674
"creatinine",3029825
"creatinine",3029829
"creatinine",3029833
"creatinine",3029852
"creatinine",3029859
"creatinine",3030015
"creatinine",3030104
"creatinine",3030127
"creatinine",3030164
"creatinine",3030167
"creatinine",3030242
"creatinine",3030271
"creatinine",3030386
"creatinine",3030393
"creatinine",3030427
"creatinine",3030451
"creatinine",3030817
"creatinine",3031027
"creatinine",3031257
"creatinine",3031295
"creatinine",3031307
"creatinine",3031308
"creatinine",3031310
"creatinine",3031343
"creatinine",3031348
"creatinine",3031600
"creatinine",3031641
"creatinine",3031813
"creatinine",3031886
"creatinine",3031887
"creatinine",3031901
"creatinine",3031915
"creatinine",3031945
"creatinine",3032006
"creatinine",3032144
"creatinine",3032157
"creatinine",3032161
"creatinine",3032180
"creatinine",3032201
"creatinine",3032210
"creatinine",3032214
"creatinine",3032220
"creatinine",3032234
"creatinine",3032268
"creatinine",3032399
"creatinine",3032462
"creatinine",3032490
"creatinine",3032575
"creatinine",3032717
"creatinine",3032720
"creatinine",3032758
"creatinine",3032793
"creatinine",3032797
"creatinine",3032811
"creatinine",3032873
"creatinine",3032932
"creatinine",3032956
"creatinine",3032979
"creatinine",3032982
"creatinine",3032991
"creatinine",3032997
"creatinine",3033005
"creatinine",3033012
"creatinine",3033024
"creatinine",3033029
"creatinine",3033039
"creatinine",3033048
"creatinine",3033049
"creatinine",3033289
"creatinine",3033353
"creatinine",3033458
"creatinine",3033481
"creatinine",3033604
"creatinine",3033661
"creatinine",3033810
"creatinine",3033837
"creatinine",3033867
"creatinine",3033868
"creatinine",3033923
"creatinine",3033962
"creatinine",3034127
"creatinine",3034197
"creatinine",3034388
"creatinine",3034389
"creatinine",3034411
"creatinine",3034485
"creatinine",3034486
"creatinine",3034512
"creatinine",3034533
"creatinine",3034575
"creatinine",3034577
"creatinine",3034595
"creatinine",3034605
"creatinine",3034861
"creatinine",3034963
"creatinine",3035020
"creatinine",3035076
"creatinine",3035090
"creatinine",3035093
"creatinine",3035188
"creatinine",3035213
"creatinine",3035219
"creatinine",3035259
"creatinine",3035318
"creatinine",3035322
"creatinine",3035335
"creatinine",3035396
"creatinine",3035443
"creatinine",3035489
"creatinine",3035512
"creatinine",3035529
"creatinine",3035532
"creatinine",3035821
"creatinine",3035872
"creatinine",3035967
"creatinine",3035982
"creatinine",3036094
"creatinine",3036105
"creatinine",3036164
"creatinine",3036201
"creatinine",3036214
"creatinine",3036249
"creatinine",3036277
"creatinine",3036314
"creatinine",3036325
"creatinine",3036511
"creatinine",3036607
"creatinine",3036847
"creatinine",3036921
"creatinine",3037052
"creatinine",3037080
"creatinine",3037121
"creatinine",3037224
"creatinine",3037276
"creatinine",3037279
"creatinine",3037282
"creatinine",3037350
"creatinine",3037436
"creatinine",3037441
"creatinine",3037459
"creatinine",3037517
"creatinine",3037574
"creatinine",3037649
"creatinine",3037726
"creatinine",3037791
"creatinine",3037806
"creatinine",3038092
"creatinine",3038180
"creatinine",3038236
"creatinine",3038259
"creatinine",3038276
"creatinine",3038277
"creatinine",3038298
"creatinine",3038377
"creatinine",3038385
"creatinine",3038404
"creatinine",3038429
"creatinine",3038454
"creatinine",3038504
"creatinine",3038523
"creatinine",3038530
"creatinine",3038539
"creatinine",3038559
"creatinine",3038567
"creatinine",3038574
"creatinine",3038585
"creatinine",3038592
"creatinine",3038640
"creatinine",3038670
"creatinine",3038712
"creatinine",3038809
"creatinine",3038813
"creatinine",3038815
"creatinine",3038817
"creatinine",3038821
"creatinine",3038830
"creatinine",3038833
"creatinine",3038867
"creatinine",3038868
"creatinine",3038985
"creatinine",3039151
"creatinine",3039176
"creatinine",3039190
"creatinine",3039195
"creatinine",3039248
"creatinine",3039256
"creatinine",3039258
"creatinine",3039277
"creatinine",3039284
"creatinine",3039365
"creatinine",3039552
"creatinine",3039585
"creatinine",3039595
"creatinine",3039616
"creatinine",3039633
"creatinine",3039639
"creatinine",3039675
"creatinine",3039796
"creatinine",3039797
"creatinine",3039819
"creatinine",3039839
"creatinine",3039840
"creatinine",3039847
"creatinine",3039852
"creatinine",3039858
"creatinine",3039867
"creatinine",3039891
"creatinine",3039910
"creatinine",3039936
"creatinine",3039992
"creatinine",3040006
"creatinine",3040019
"creatinine",3040043
"creatinine",3040064
"creatinine",3040071
"creatinine",3040209
"creatinine",3040217
"creatinine",3040318
"creatinine",3040335
"creatinine",3040350
"creatinine",3040365
"creatinine",3040374
"creatinine",3040414
"creatinine",3040431
"creatinine",3040495
"creatinine",3040496
"creatinine",3040508
"creatinine",3040510
"creatinine",3040514
"creatinine",3040524
"creatinine",3040532
"creatinine",3040553
"creatinine",3040566
"creatinine",3040569
"creatinine",3040579
"creatinine",3040585
"creatinine",3040604
"creatinine",3040620
"creatinine",3040638
"creatinine",3040642
"creatinine",3040653
"creatinine",3040676
"creatinine",3040677
"creatinine",3040689
"creatinine",3040693
"creatinine",3040706
"creatinine",3040715
"creatinine",3040770
"creatinine",3040822
"creatinine",3040883
"creatinine",3040886
"creatinine",3040910
"creatinine",3040927
"creatinine",3040955
"creatinine",3040993
"creatinine",3040994
"creatinine",3041045
"creatinine",3041064
"creatinine",3041068
"creatinine",3041085
"creatinine",3041090
"creatinine",3041092
"creatinine",3041093
"creatinine",3041119
"creatinine",3041125
"creatinine",3041167
"creatinine",3041196
"creatinine",3041197
"creatinine",3041199
"creatinine",3041243
"creatinine",3041255
"creatinine",3041288
"creatinine",3041306
"creatinine",3041320
"creatinine",3041328
"creatinine",3041337
"creatinine",3041339
"creatinine",3041359
"creatinine",3041396
"creatinine",3041402
"creatinine",3041406
"creatinine",3041441
"creatinine",3041445
"creatinine",3041448
"creatinine",3041471
"creatinine",3041515
"creatinine",3041531
"creatinine",3041576
"creatinine",3041585
"creatinine",3041587
"creatinine",3041653
"creatinine",3041654
"creatinine",3041687
"creatinine",3041693
"creatinine",3041716
"creatinine",3041723
"creatinine",3041735
"creatinine",3041923
"creatinine",3041938
"creatinine",3041949
"creatinine",3042001
"creatinine",3042036
"creatinine",3042043
"creatinine",3042112
"creatinine",3042180
"creatinine",3042192
"creatinine",3042196
"creatinine",3042197
"creatinine",3042279
"creatinine",3042280
"creatinine",3042312
"creatinine",3042327
"creatinine",3042337
"creatinine",3042427
"creatinine",3042433
"creatinine",3042460
"creatinine",3042477
"creatinine",3042488
"creatinine",3042526
"creatinine",3042544
"creatinine",3042561
"creatinine",3042571
"creatinine",3042578
"creatinine",3042601
"creatinine",3042610
"creatinine",3042730
"creatinine",3042742
"creatinine",3042759
"creatinine",3042784
"creatinine",3042801
"creatinine",3042806
"creatinine",3042866
"creatinine",3042892
"creatinine",3042893
"creatinine",3042903
"creatinine",3042910
"creatinine",3042915
"creatinine",3042978
"creatinine",3042987
"creatinine",3042993
"creatinine",3042994
"creatinine",3043004
"creatinine",3043018
"creatinine",3043054
"creatinine",3043098
"creatinine",3043166
"creatinine",3043192
"creatinine",3043209
"creatinine",3043258
"creatinine",3043313
"creatinine",3043372
"creatinine",3043477
"creatinine",3043499
"creatinine",3043518
"creatinine",3043526
"creatinine",3043542
"creatinine",3043562
"creatinine",3043575
"creatinine",3043580
"creatinine",3043664
"creatinine",3043675
"creatinine",3043762
"creatinine",3043796
"creatinine",3043826
"creatinine",3043852
"creatinine",3043885
"creatinine",3043912
"creatinine",3043952
"creatinine",3043954
"creatinine",3044001
"creatinine",3044012
"creatinine",3044019
"creatinine",3044031
"creatinine",3044034
"creatinine",3044079
"creatinine",3044112
"creatinine",3044116
"creatinine",3044118
"creatinine",3044143
"creatinine",3044146
"creatinine",3044148
"creatinine",3044152
"creatinine",3044171
"creatinine",3044183
"creatinine",3044190
"creatinine",3044199
"creatinine",3044268
"creatinine",3044271
"creatinine",3044274
"creatinine",3044288
"creatinine",3044289
"creatinine",3044305
"creatinine",3044312
"creatinine",3044318
"creatinine",3044341
"creatinine",3044348
"creatinine",3044349
"creatinine",3044458
"creatinine",3044459
"creatinine",3044460
"creatinine",3044461
"creatinine",3044471
"creatinine",3044489
"creatinine",3044496
"creatinine",3044509
"creatinine",3044536
"creatinine",3044547
"creatinine",3044556
"creatinine",3044558
"creatinine",3044585
"creatinine",3044595
"creatinine",3044597
"creatinine",3044614
"creatinine",3044615
"creatinine",3044633
"creatinine",3044647
"creatinine",3044648
"creatinine",3044650
"creatinine",3044657
"creatinine",3044687
"creatinine",3044708
"creatinine",3044719
"creatinine",3044732
"creatinine",3044743
"creatinine",3044783
"creatinine",3044811
"creatinine",3044860
"creatinine",3044902
"creatinine",3044912
"creatinine",3044918
"creatinine",3044923
"creatinine",3044926
"creatinine",3044937
"creatinine",3044959
"creatinine",3044966
"creatinine",3044986
"creatinine",3044989
"creatinine",3045004
"creatinine",3045073
"creatinine",3045080
"creatinine",3045093
"creatinine",3045144
"creatinine",3045170
"creatinine",3045184
"creatinine",3045190
"creatinine",3045200
"creatinine",3045201
"creatinine",3045214
"creatinine",3045217
"creatinine",3045221
"creatinine",3045226
"creatinine",3045234
"creatinine",3045235
"creatinine",3045236
"creatinine",3045262
"creatinine",3045317
"creatinine",3045359
"creatinine",3045369
"creatinine",3045385
"creatinine",3045427
"creatinine",3045443
"creatinine",3045462
"creatinine",3045471
"creatinine",3045475
"creatinine",3045477
"creatinine",3045486
"creatinine",3045492
"creatinine",3045497
"creatinine",3045502
"creatinine",3045505
"creatinine",3045506
"creatinine",3045507
"creatinine",3045516
"creatinine",3045530
"creatinine",3045535
"creatinine",3045547
"creatinine",3045558
"creatinine",3045571
"creatinine",3045585
"creatinine",3045587
"creatinine",3045601
"creatinine",3045627
"creatinine",3045635
"creatinine",3045662
"creatinine",3045687
"creatinine",3045718
"creatinine",3045764
"creatinine",3045779
"creatinine",3045820
"creatinine",3045829
"creatinine",3045895
"creatinine",3045913
"creatinine",3045969
"creatinine",3046078
"creatinine",3046247
"creatinine",3046301
"creatinine",3046411
"creatinine",3046469
"creatinine",3046470
"creatinine",3046476
"creatinine",3046485
"creatinine",3046530
"creatinine",3046559
"creatinine",3046679
"creatinine",3046687
"creatinine",3046717
"creatinine",3046720
"creatinine",3046742
"creatinine",3046748
"creatinine",3046817
"creatinine",3046842
"creatinine",3046862
"creatinine",3046865
"creatinine",3046924
"creatinine",3046977
"creatinine",3046978
"creatinine",3047005
"creatinine",3047008
"creatinine",3047010
"creatinine",3047017
"creatinine",3047056
"creatinine",3047078
"creatinine",3047109
"creatinine",3047136
"creatinine",3047148
"creatinine",3047155
"creatinine",3047192
"creatinine",3047199
"creatinine",3047218
"creatinine",3047235
"creatinine",3047258
"creatinine",3047260
"creatinine",3047303
"creatinine",3047305
"creatinine",3047310
"creatinine",3047333
"creatinine",3047336
"creatinine",3047766
"creatinine",3047939
"creatinine",3047983
"creatinine",3048182
"creatinine",3048276
"creatinine",3048451
"creatinine",3048473
"creatinine",3048494
"creatinine",3048500
"creatinine",3048534
"creatinine",3048579
"creatinine",3048735
"creatinine",3048754
"creatinine",3048784
"creatinine",3048786
"creatinine",3048791
"creatinine",3048808
"creatinine",3048815
"creatinine",3048826
"creatinine",3048834
"creatinine",3048838
"creatinine",3048909
"creatinine",3048925
"creatinine",3049065
"creatinine",3049112
"creatinine",3049141
"creatinine",3049161
"creatinine",3049165
"creatinine",3049166
"creatinine",3049187
"creatinine",3049191
"creatinine",3049232
"creatinine",3049244
"creatinine",3049432
"creatinine",3049453
"creatinine",3049472
"creatinine",3049517
"creatinine",3049524
"creatinine",3049747
"creatinine",3049760
"creatinine",3049763
"creatinine",3049779
"creatinine",3049781
"creatinine",3049788
"creatinine",3049790
"creatinine",3049812
"creatinine",3050096
"creatinine",3050100
"creatinine",3050155
"creatinine",3050196
"creatinine",3050368
"creatinine",3050399
"creatinine",3050620
"creatinine",3050706
"creatinine",3050772
"creatinine",3050776
"creatinine",3050783
"creatinine",3050885
"creatinine",3050927
"creatinine",3050975
"creatinine",3051046
"creatinine",3051057
"creatinine",3051065
"creatinine",3051100
"creatinine",3051106
"creatinine",3051223
"creatinine",3051364
"creatinine",3051371
"creatinine",3051383
"creatinine",3051384
"creatinine",3051394
"creatinine",3051397
"creatinine",3051409
"creatinine",3051416
"creatinine",3051422
"creatinine",3051648
"creatinine",3051703
"creatinine",3051712
